0.66001,0.21882,-0.5089,0.36796,1.0529,1.2658,1.0492,0.72457,1.3333,1.2985,-0.75084,-0.65505,-0.50855,-0.74429,-0.36485,1.7992,1.1677,0.0099818,1.2188,0.021202,-1.4046,1.1057,-1.5192,1.4721,0.68133,0.76658,0.076525,0.11628,-0.92619,-1.1072,-0.1945,-0.22917,-0.17521,-0.31406,0.98384,2.369,-0.0090866,2.4535,0.21953,0.58773,-0.88494,-0.73016,-0.42207,-0.32195,0.39551,1.4534,0.66306,-1.173,0.017315,-0.21007,-1.4632,1.5779,-3.9014,2.0707,1.653,0.2402,-0.10235,-0.18046,-1.1911,-1.6391,-0.88974,-0.46166,0.73903,-0.97531,-0.41577,5.0204,-0.73537,5.3403,-0.88476,-0.82107,-0.73921,-0.11089,-0.14099,0.46753,1.5338,0.20727,0.022493,-0.86849,0.71763,2.0736,-4.918,0.3202,-1.7865,0.13117,0.70315,-0.47858,-1.3739,-0.36925,-0.87005,-1.5807,-0.28177,-0.054051,1.4525,-0.5971,-0.47944,4.929,-0.43183,5.2726,-0.43799,-0.55767,-0.62329,0.1413,-0.26479,0.4238,1.4898,-1.7685,-1.5011,0.069436,-0.9753,-1.0064,7.6368,-0.83165,4.14,-1.4967,-1.2813,-0.65026,0.5671,0.36864,1.6651,1.9639,0.67184,0.84244,1.3143,0.61823,0.75326,0.072024,0.41564,1.2026,0.97312,0.61865,-0.16893,-0.37669,-0.4622,-0.60048,0.037433,-1.1833,-1.6093,0.42504,-1.9539,-1.5375,2.8162,-1.4157,3.0811,-2.5113,-2.0634,-0.14912,0.80097,0.47456,1.7506,2.7843,0.36856,0.55053,0.43133,0.98655,1.2437,-0.45893,0.72416,0.070566,1.5369,1.2475,-0.72261,-0.66924,-0.60206,-0.93039,-0.63359,0.87525,1.103,0.88935,0.8438,0.24925,-0.11106,0.70021,-0.098076,0.11377,0.1171,0.86172,0.31552,0.056105,-0.41387,-0.085838
-1.1389,-1.1538,1.858,-1.1997,-1.3153,-0.11674,-1,0.9862,-1.0991,-1.2118,0.69528,0.27269,-0.32262,1.7776,0.81792,-0.40787,-0.37807,-0.65569,-0.19555,-0.27721,0.4125,-0.27713,-0.069789,-0.044433,-0.10634,-1.0175,1.1444,0.51802,1.5995,1.1177,-0.7036,-0.66168,2.181,-0.64395,-0.72184,-0.51538,-0.54408,0.76444,-0.78213,-0.89774,1.1708,-0.067258,-0.56527,0.27126,-0.050345,-2.1449,-2.2486,0.23964,-1.6128,-2.0528,0.67025,-1.5482,1.0032,-1.4341,-1.2916,1.7858,1.1504,0.095233,4.2413,1.9986,0.50114,0.53672,2.274,0.63863,1.0614,-0.70855,1.2206,-0.31474,0.84787,0.56939,-0.25118,-0.54837,-0.62757,-0.92564,-0.52897,-1.9125,-1.8802,-1.5164,-0.94435,-0.88694,-0.19357,-2.3988,0.75387,-2.3898,-2.1747,1.5148,0.48428,0.12909,0.17599,-0.002001,0.71486,0.82222,2.306,0.80344,1.3286,-0.76486,1.6984,-0.47179,1.4607,1.0014,-0.69377,-0.84851,-0.81349,-0.93786,-0.5254,-0.18995,0.18057,0.060949,0.053424,-0.085694,-0.065491,0.35891,0.14725,-0.40092,-0.13405,0.14424,-0.033714,-0.17544,-0.096308,-0.21509,0.77713,0.72381,2.5644,0.89039,1.2591,-0.59051,1.3892,-0.56923,1.5149,1.2217,-0.88273,-0.86789,-0.82721,-0.79686,-0.45999,0.73584,0.85968,0.48421,0.26298,0.25631,0.29843,1.0244,0.36017,0.27431,0.094178,0.16101,0.40404,0.074879,-0.50916,-0.13497,0.14563,0.13435,2.479,0.87938,0.88798,-0.67586,0.22918,-0.48723,1.0973,1.1604,-0.87872,-0.86853,-0.78388,-0.20542,-0.35607,2.0408,1.5754,0.044833,0.055592,0.61379,-0.4967,2.1036,-0.81346,1.7708,0.98762,-0.22219,-0.10066,-0.086215,-1.5944,-0.41855
-0.67928,-0.47201,-1.472,0.3696,0.95128,-0.1847,-0.44999,3.1819,0.62015,1.0717,-1.3019,-0.77021,-0.76135,-0.87851,-0.48298,1.3038,0.754,1.0678,0.8076,0.086759,0.080372,0.51222,0.24926,1.7127,1.416,0.088855,0.13752,0.026411,-0.44092,-0.67978,-1.2676,-0.60082,-1.4398,-0.38209,0.35482,0.032821,-0.9138,3.3167,-0.56901,-0.20999,-1.1569,-0.57528,-0.68819,-0.62759,0.11255,-0.051963,-0.46642,-0.64671,0.91298,1.9003,-0.89394,-0.10953,-0.81293,0.95674,1.676,-1.1189,-0.93183,-0.44913,-0.49439,-1.4439,-0.97152,-0.25148,-1.246,-0.079469,-0.24774,-0.17989,-0.4839,1.9345,0.0052572,-0.0077888,-0.69419,-0.61431,-0.67952,-0.8504,0.056275,-1.866,-1.5824,0.0047442,-1.1021,-1.103,0.51764,-1.8926,8.3674,-2.3729,-2.2042,-0.85974,1.2017,0.10878,0.77501,2.6696,-0.41911,0.074959,-1.1169,0.77426,0.77333,-0.41779,0.60318,-0.6559,1.059,1.1807,-0.85677,-1.13,-0.79454,-1.1031,-0.92042,0.98971,1.266,0.13808,0.55979,-0.19477,0.063737,0.66964,0.16226,0.32472,0.22901,1.2498,0.23283,0.19648,-0.040157,0.15996,-0.70649,-0.42116,-0.96681,0.22654,0.78554,-0.52208,-0.09683,-0.67645,0.9083,1.0361,-1.2423,-1.1751,-0.86224,-1.0355,-0.76939,0.18699,0.57411,-1.1525,0.9215,0.084402,0.011936,0.49006,-0.32233,0.17214,0.31098,0.61785,0.031176,0.087392,-0.093713,-0.58819,-1.0567,-0.70869,-0.83256,-0.44705,0.61525,-0.63071,-0.79455,-0.29152,0.22005,0.31672,-1.4403,-0.96282,-0.76534,-1.0257,-0.43038,0.19274,-0.23907,-0.44918,0.42,0.27524,-0.30572,0.94238,-0.42907,1.9183,1.7405,0.062016,-0.50189,-0.14091,-0.087161,-1.0162
0.047978,0.23912,1.8805,-1.0211,-0.92215,-0.51436,-0.73126,-0.16403,-0.82128,-0.6693,0.76753,-0.036616,1.4168,0.020696,0.2187,4.0727,4.7823,0.33058,0.072057,0.066234,-0.83594,-0.23104,-1.1991,0.26417,0.63776,-1.8081,-1.9354,-4.8172,-1.063,-1.5177,-0.9509,-0.88793,1.1682,-1.0107,-0.97988,0.1092,-0.69925,0.44055,-0.83719,-0.83681,1.5376,0.84108,2.5756,0.21187,0.70704,0.012679,-0.037473,1.2371,-0.036366,0.030554,-0.87974,0.1428,-0.86373,0.12735,-0.051381,-0.87308,0.31572,0.77162,-0.15888,-0.23894,-0.87402,-0.84258,0.75223,-1.0067,-0.97391,0.20698,-0.70989,0.55161,-0.88733,-0.78699,1.6832,0.58476,2.2931,0.45385,0.7543,-0.40666,-0.27382,-0.044219,0.0060328,0.012471,0.049518,-0.10058,-0.94047,0.016128,-0.14037,0.24818,-0.036211,-0.44188,-0.39136,0.12295,-0.69084,-0.72532,0.59502,-1.083,-0.97289,-0.055609,-0.74332,0.73562,-0.90129,-0.82139,1.6901,0.62898,2.4176,0.79138,0.83658,0.23382,-0.11718,0.16769,0.20351,0.051434,0.2627,0.24268,-0.18874,0.10157,0.17286,0.88905,-0.022948,-0.47982,-0.11228,-0.29375,-0.86764,-0.86768,0.86359,-1.1087,-0.99653,0.13284,-0.76224,1.5469,-0.9141,-0.85777,1.0844,0.81004,2.1789,0.70796,0.88304,0.55836,0.2079,0.0043052,-0.034755,0.044573,-0.33523,-0.11102,-0.48109,0.059789,0.13787,0.85224,-0.38912,-0.32049,0.068151,0.1658,-1.031,-1.0378,0.92826,-1.0428,-1.0347,0.25625,-0.8308,2.3299,-0.94458,-0.88128,0.74386,0.99198,3.031,0.49587,0.83049,-0.048138,0.0080703,0.1601,-0.078593,0.024181,-0.65185,0.15843,-0.84046,0.034817,0.23258,-0.35325,0.63836,-0.25223,0.71878,0.051573
1.5091,2.5201,-0.6126,1.4962,1.3982,-0.46142,1.3078,-0.061343,1.8445,1.8718,-1.1012,-0.72647,-0.50785,-1.0712,-1.1332,1.5863,0.75828,0.50744,-0.094633,-0.12076,0.1236,1.0628,-0.35404,-0.7885,-0.31483,0.096568,0.40471,0.10344,0.059389,-0.069691,0.75624,1.9759,-0.82309,1.7385,1.7102,-0.78316,0.32994,-0.34132,2.3882,2.3012,-1.0882,-0.82025,-0.79741,-0.97565,-1.1128,1.6311,2.3568,0.17956,-0.12324,-0.20888,0.20232,1.4223,-0.034013,-0.39184,-0.45016,-0.14096,0.014324,0.90198,-0.22129,-0.023588,-0.024816,0.66585,-0.9196,2.0021,2.0104,-0.71247,-0.42552,-0.39261,2.959,2.6821,-0.97503,-1.0069,-1.1094,-0.82385,-1.0089,1.3223,2.2174,-0.5483,-0.49591,-0.51091,-0.19322,0.62444,-0.1857,-0.66893,-0.68382,-0.38729,-0.335,0.31938,-0.10913,-0.46057,-0.53845,-0.31306,-0.63087,2.4144,2.3613,-0.30799,-0.74955,-0.19187,3.0332,3.4236,-0.61261,-0.95989,-1.3624,-0.70199,-0.74978,0.52304,1.4942,-0.58008,1.5461,0.96068,-1.1291,0.20772,-1.8958,3.2264,0.28794,-1.0817,0.032076,0.23153,-0.2369,-0.68,-0.74811,-0.75375,-0.44203,-0.8212,-0.66911,0.8561,-0.78544,1.7949,-0.40538,0.58093,0.3064,-0.7333,-0.74746,-0.1834,-0.16121,0.28738,0.24705,0.35802,0.70867,1.1283,-2.212,0.043609,-3.1097,2.4943,6.3578,-2.2181,-1.3729,-3.107,-1.4361,-1.2834,-0.74809,-0.74495,-0.22498,-0.92353,-0.84656,1.7185,-0.77761,2.9597,-0.7372,-0.62987,1.1236,-0.067955,0.87428,0.062359,0.13329,0.095423,-0.071312,-0.43508,-0.022372,-0.011646,-0.012637,0.067396,0.28861,-0.040208,0.0076745,-0.23811,0.21026,0.98652,-0.054388,-0.17611
-0.22556,-0.064398,-1.2092,0.99505,0.93655,-0.80415,0.18286,-0.93512,0.67487,-0.056205,-0.71038,-0.89346,-0.69705,0.40829,-0.072255,1.1211,1.4374,-0.086951,-0.17515,-0.29456,-0.22992,1.7505,0.20769,0.82799,0.35749,-0.99845,0.16597,0.66142,-1.6342,-1.2764,-0.81623,-0.80255,-1.2241,-0.10426,0.054316,-0.35097,-0.92328,-0.93553,-0.65392,-0.71793,0.3852,0.050926,0.1365,1.8484,1.0671,0.81369,1.12,-0.24623,3.7268,3.5264,-2.2441,0.54862,-0.93453,1.8705,1.4017,-3.207,-3.5394,-3.8403,-3.2463,-2.7355,-0.8794,-0.9719,-1.0134,-0.99264,-0.97966,0.49704,-0.93871,-0.09434,-0.97495,-0.97063,1.6349,1.0861,1.2904,2.1285,1.4653,-0.44208,-0.18735,-0.23486,-0.1878,-0.03637,0.60769,-0.2467,0.33325,-0.10989,-0.013496,-1.1858,0.90814,1.0171,2.5548,1.6606,-0.57732,-0.65939,-1.2211,-0.59758,-0.69641,-0.23768,-0.54887,-0.62934,-0.76994,-0.90038,1.6405,0.091396,0.17786,0.5422,0.49029,-0.86509,-1.1328,0.22238,-1.0854,-0.75012,0.93138,-1.0494,0.5374,-0.74914,-0.29119,2.0161,0.94072,1.349,2.7702,2.1623,-0.020375,0.033113,-1.2843,0.65261,0.57838,-0.74603,0.74003,-1.0094,0.26355,-0.36936,-0.32589,-0.5449,-0.69369,-0.43301,-0.4883,-0.45191,-1.293,0.077506,-0.90877,-1.2123,0.060981,-1.8947,-0.15987,-1.5709,-1.0388,2.7113,0.44746,0.13191,-0.3724,0.62842,0.15259,0.19612,-1.2531,0.88357,0.90724,-0.77523,1.0076,-1.1786,0.68783,0.036629,-0.89008,-0.73006,-0.22126,-0.14656,-0.44552,0.060341,-0.070834,0.046283,-0.12579,-0.040454,0.0045825,1.1208,0.42282,-0.042831,-0.11536,0.051388,0.32523,0.47101,-1.4637,-0.76633
-0.32445,0.24648,0.40513,2.016,1.9358,-1.0242,-0.40679,-1.0846,2.0731,0.70438,-1.0754,-1.1526,-0.55321,-0.93952,-1.1083,1.0924,1.5952,0.64317,-0.52032,-0.42035,-0.051743,0.571,0.36109,-1.2935,-0.28537,-0.11753,-0.49888,-0.071367,-0.05439,-0.15373,-0.77907,-0.49273,-0.26929,1.2589,0.96333,-0.95641,-0.67256,-1.1643,2.5539,0.92601,-0.93416,-1.273,-1.1668,-0.69412,-0.91393,0.57802,1.579,0.44198,5.9865,4.8984,-0.4463,0.18857,0.34151,1.2692,-0.47636,-0.45847,0.44231,0.55765,-0.3908,-0.58362,-0.98544,-0.93145,-0.69426,-0.88345,-0.8156,-0.35751,-0.73513,-0.59032,0.39079,0.45189,-0.58766,-1.1629,-1.2186,-0.36164,-0.5724,0.082349,0.36193,0.635,0.080544,-0.019721,-1.8362,0.077196,-1.606,3.5873,2.1559,-0.9656,-1.0588,-0.99622,-0.90923,-0.95854,-0.99435,-1.0296,-0.93329,-0.89535,-0.82529,1.486,-0.7151,0.1073,-0.80154,-0.70051,0.16,0.22267,-0.064778,0.21152,-0.062244,-0.10951,-0.15099,-0.081716,-0.016698,-0.0080478,-2.9198,-0.075254,-1.0713,0.094247,0.14934,-1.3796,-1.9974,-1.9665,-1.0388,-1.2034,-1.0102,-1.0081,-0.97377,-0.90042,-0.79668,2.5839,-0.74045,0.54287,-0.82185,-0.66918,0.83458,1.0476,0.02806,0.57829,0.22807,0.049029,-0.030355,0.14729,-0.021154,0.13771,-0.34923,0.058546,0.95422,0.051822,-0.028189,-0.5235,0.50576,0.064955,-0.84632,-0.011974,-1.023,-1.0086,-1.0524,-0.9003,-0.82804,2.8732,-0.74452,0.091565,-0.83182,-0.6443,0.97841,0.6545,0.019595,1.0897,0.1392,0.12172,-0.07177,-0.07156,0.057107,-0.0039187,-0.0060858,-0.13101,0.86835,0.048116,-0.040711,-0.087633,0.39295,-0.78713,-0.7053,0.31967
-0.5585,-0.19914,0.86366,-0.42798,-0.18137,-0.47316,-0.094231,-0.59212,-0.57233,-0.44076,-0.81019,-0.59591,-0.61093,0.69658,-0.67916,-2.436,-2.0579,-2.3231,-1.9785,-1.9263,0.55755,-2.2022,0.36921,-1.9524,-1.9901,-0.022284,0.39834,0.19,5.3237,0.19532,0.2103,0.51153,2.0358,0.86744,1.2491,-0.73062,1.282,-0.92723,1.0239,0.72468,-0.81665,-0.72233,-0.73156,-0.75193,-0.73809,0.39856,0.072164,-1.9022,-0.52567,-0.48566,0.25572,-0.34332,-0.34441,-1.2896,-0.18424,0.19245,0.75881,0.067015,0.047152,-0.00082481,0.44745,0.48104,1.3694,0.92367,1.2159,-0.65709,1.1832,-0.90463,1.3008,0.6178,-0.97615,-0.92129,-0.7779,-0.74945,-0.71847,0.28654,-0.10042,1.1484,-0.14389,0.26367,0.2333,0.63814,0.36643,-0.11811,-0.15269,0.133,-0.17819,0.065343,-0.10594,0.14677,0.22091,0.26213,1.9567,1.0052,0.95378,-0.64278,0.17332,-0.94926,0.99384,0.59519,-0.98617,-0.89798,-0.89546,-0.57782,-0.69102,1.1541,0.79969,-2.218,0.25728,0.41496,0.0047393,1.9181,-0.093226,1.8718,1.5097,-0.080945,-0.034793,-0.05951,-0.63615,-0.18891,-0.34432,-0.19325,3.3742,0.19018,0.26321,-0.70194,-0.65744,-0.85562,-0.55091,-0.53864,-0.8943,-0.41498,-0.63128,-0.073324,-0.67182,0.81792,1.029,-0.30907,1.9749,1.7196,0.27301,0.21538,-0.51556,1.3612,1.0747,-0.082445,-1.1545,-0.33162,-1.6515,-0.15452,-0.088753,0.013324,2.1056,0.094852,0.40596,-0.72831,0.16633,-0.62444,-0.044847,-0.25586,-0.87515,-0.71894,-0.74208,-0.16439,-0.65219,-2.1758,-2.189,2.4329,-1.7473,-2.1892,-0.15735,-2.7783,-0.10542,-2.4672,-1.8363,0.060238,0.0045968,-0.043177,2.3006,0.15906
-0.14088,0.35867,0.028619,0.41964,0.51448,-0.56836,0.28491,-0.77824,0.82357,0.58544,-0.059656,-0.50517,-0.57776,-0.89019,-0.65838,-1.2782,-1.5303,0.0081455,-1.7485,-1.4492,0.39862,-2.0866,0.66614,-2.0925,-2.1683,-0.58802,0.30684,0.090661,0.53251,1.6655,-0.27712,0.28635,-0.65442,0.77142,0.76156,-0.026058,0.33154,-0.63512,1.2225,1.1228,-0.34477,-0.60224,-0.62655,-1.0165,-0.95281,0.27659,0.38107,0.87691,0.11769,1.0144,-4.7672,2.6355,-3.701,0.016462,0.025256,0.60304,0.66155,0.10637,0.047398,0.081376,-0.35553,0.20291,-0.8698,0.73898,0.36008,1.6801,-0.42552,1.1507,1.193,1.1832,-0.5782,-0.79272,-0.6802,-0.94552,-0.94649,0.11628,0.6014,0.83106,0.23142,-0.058343,-0.45485,0.18625,0.17259,0.23598,0.317,0.71409,-0.034369,-0.095419,-0.2412,-0.26315,-0.20121,0.088962,-1.3183,0.46612,0.46833,1.6868,-0.51011,0.87954,1.1569,1.1611,-0.88621,-0.69561,-0.7121,-0.82141,-0.72207,-0.10209,0.50462,-0.33597,0.64033,-0.18023,0.14623,0.3961,-0.52616,0.22323,-0.084859,0.75164,0.27843,0.061033,-0.30085,-0.90018,-0.7284,-0.53716,-1.4624,-0.2094,0.3934,1.5327,-0.88373,1.4255,0.54337,0.66202,-1.3373,-0.86927,-0.67662,-0.65078,-0.34898,0.48072,0.88498,-0.4214,0.49995,-0.054696,0.91044,0.51345,-0.92188,1.2146,1.0972,0.57671,0.042216,-0.04375,-0.68817,-0.79851,-1.1185,-0.77804,-1.6332,-0.57199,0.10454,1.3552,-1.2088,2.6941,-0.72057,-0.44438,-1.3397,-0.43851,-0.6456,-0.31126,0.3706,1.0318,0.36961,0.80305,0.79469,2.0564,0.1883,0.19063,-1.5206,1.539,1.9608,-0.56918,-1.1079,-0.4425,-0.83409,-1.6346
-0.60138,-0.47227,-0.84555,-0.34596,-0.34706,-0.31155,-0.30596,0.083361,-0.35857,-0.43526,-0.27819,-0.29756,-0.23173,0.18072,-0.17956,5.0559,4.0827,4.3016,1.8636,1.6798,1.9746,1.7781,-0.49629,2.2521,2.7704,2.3151,1.6312,1.2661,-1.4099,1.4842,-1.4783,-1.1755,-1.8227,-0.93373,-0.86555,-0.73624,-0.78612,0.22873,-0.87761,-1.062,-0.64297,-0.79589,-0.68723,0.44566,-0.45734,0.11487,0.08144,0.75759,0.13727,0.087655,-0.017678,-0.036305,0.092936,0.028425,-0.017868,-0.31797,0.046862,0.085504,0.082317,0.13807,-1.5265,-1.201,-2.1378,-0.97523,-0.91503,-0.74683,-0.74684,0.20616,-0.86126,-1.0548,-0.50362,-0.90549,-0.63331,0.39689,-0.51058,-0.031279,-0.013981,-0.80446,-0.0011091,-0.027527,-0.069101,-0.053671,0.14853,-0.05763,-0.0082568,-0.11946,-0.07907,-0.14588,0.014096,-0.15683,-1.512,-1.2267,-1.9275,-1.0218,-0.93231,-0.67011,-0.79156,0.35187,-0.87957,-1.0601,-0.44482,-0.7801,-0.66416,0.47958,-0.48583,0.040161,0.057474,-0.24474,0.0228,0.036637,0.15167,0.14055,0.21198,0.053359,0.0090814,-0.374,-0.28238,0.2062,0.13016,0.11338,-1.5221,-1.1457,-2.006,-0.83258,-0.76074,-0.78401,-0.84075,0.24695,-0.82606,-1.1003,-0.28642,-1.1314,-0.61743,0.39637,-0.47941,0.0065753,-0.064362,0.48849,0.071377,0.084101,-0.068902,0.11863,-0.28417,0.024626,0.018709,-0.016206,0.37305,-0.1527,0.22591,0.15073,-1.5213,-1.1391,-1.994,-0.80869,-0.78592,-0.70675,-0.87151,0.28399,-0.82979,-1.0823,-0.27138,-1.4002,-0.62346,0.43482,-0.47207,-0.10915,-0.07044,-0.11982,-0.15081,-0.032453,0.34051,-0.046542,0.21583,0.047018,0.012591,-0.090634,-0.037955,0.045521,0.039618,0.08043
0.13091,0.26807,-1.2918,0.91573,0.82876,-0.8116,1.6648,-0.98009,0.86519,0.038347,-0.9817,-0.78384,-0.44151,-0.36304,-0.6906,0.37642,0.13606,-0.095153,-0.11709,-0.072356,-0.052202,1.0748,0.31913,0.030304,-0.30374,-0.22932,0.12047,0.39212,-0.88077,-0.70582,-0.1737,0.0016143,-1.2159,0.9799,0.91617,-0.81751,0.309,-0.91331,0.72719,-0.033255,-0.75782,-0.88302,-0.66828,0.32891,-0.13546,1.0087,1.3,-0.10282,-0.19129,-0.23304,-0.20401,1.7172,0.23071,0.75422,0.32325,-0.85377,0.13051,0.32202,-1.458,-1.1983,-0.76545,-0.73531,-1.2414,0.21639,0.36618,-0.48662,-0.86525,-0.97564,-0.49074,-0.60721,0.20619,-0.21945,-0.18645,1.6681,0.91925,0.98063,1.3149,-0.23503,3.9454,3.4933,-1.9382,0.7847,-0.43129,2.3611,1.6,-3.2418,-3.2526,-3.5338,-3.3082,-2.7785,-0.89781,-0.97637,-1.0391,-1.0042,-0.98,0.5297,-0.95507,-0.045433,-0.97826,-0.96917,1.5562,1.1344,1.4271,2.2607,1.5432,-0.38751,-0.11652,-0.33384,-0.15574,-0.015735,0.45836,-0.23707,0.53048,-0.063273,0.004508,-1.4222,0.59692,1.5677,2.4498,1.456,-0.61574,-0.71031,-1.1984,-0.67313,-0.75292,-0.16021,-0.61742,-0.57374,-0.80928,-0.91347,1.7242,0.17457,0.32966,0.69183,0.59934,-0.77854,-1.0399,0.26257,-0.94419,-0.64592,1.0969,-0.96055,0.60417,-0.58651,-0.20686,1.5164,1.0078,1.6997,2.7676,2.0344,-0.050251,-0.040618,-1.2749,0.55515,0.44845,-0.72695,0.58719,-1.031,0.14151,-0.44072,-0.14409,-0.50899,-0.63297,-0.43743,-0.43899,-0.60241,-1.4849,0.084399,-1.2087,-1.4655,0.27196,-2.095,-0.23365,-1.7839,-1.0517,3.2903,0.43238,0.67635,-0.071166,0.91056
-0.63208,-0.64183,1.493,-1.3087,-1.3862,-0.82993,-1.1389,-0.77109,-1.1971,-1.1155,0.27852,-0.36628,-0.47901,-0.8136,-0.81395,1.3361,1.2637,-0.32169,0.077246,-0.088048,0.36088,-0.047954,0.13123,0.18627,0.18837,-2.1979,-0.38383,-0.39993,-0.22448,-0.15745,-1.1018,-1.0795,1.2606,-1.066,-0.8279,-0.97188,-1.0715,-0.84857,-1.0516,-0.99415,1.2598,-0.37178,-0.5265,-0.76821,-0.81086,-0.58742,-0.45141,-0.0057387,-0.87464,-1.1735,-0.015076,-0.31391,0.50471,-0.55146,-0.33673,-2.1506,0.36056,-0.094443,0.37482,0.20316,-0.23869,-0.36959,0.79163,0.16612,0.7126,-0.82036,-0.63247,-0.95196,0.0033218,-0.22361,0.86275,-0.76258,-0.72648,-0.79078,-0.87232,-2.5246,-1.9752,-0.98766,-1.5026,-1.7274,-0.16039,-0.80154,-0.1945,-2.5976,-1.9141,4.07,0.33688,0.19022,-0.20018,0.054036,0.36424,0.17965,1.5079,0.88432,1.7028,-0.74616,0.069608,-0.79642,1.4651,0.4527,-0.56022,-0.81283,-0.87297,-0.80472,-0.82511,-0.18364,-0.023215,-0.68416,-0.36978,-0.8657,-0.31218,-0.85339,0.3225,-0.8062,-0.45504,0.11416,-0.13705,-0.05021,-0.14463,0.13097,0.70693,0.60596,2.7804,1.1606,2.3257,-0.49037,0.40219,-0.88897,1.8977,0.84453,-0.22741,-0.81052,-0.85073,-0.8085,-0.80136,-1.7289,-2.4397,-2.7698,-0.39889,-1.0269,-0.12404,-0.54981,0.058476,-0.65138,-1.2676,-1.4521,0.28086,-0.016491,-0.19103,0.071774,1.8542,1.7909,3.2419,1.858,3.6882,-0.51267,1.0857,-0.65644,2.8281,1.7177,-0.045979,-0.63415,-0.88707,-0.75141,-0.79641,-3.5757,-3.0449,-1.0014,-1.9869,-2.4478,-0.80471,-1.4948,0.42025,-2.4733,-2.0719,1.2888,-0.20279,0.1474,-0.16839,-0.10223
-0.019248,-0.11871,-0.41386,0.50002,1.029,-0.7361,1.9969,-0.82379,1.3172,2.0196,-1.1022,-1.0368,-1.1749,-1.0664,-1.3507,0.064967,0.15802,0.29026,0.022215,-0.28005,0.080065,-0.22161,-0.0044081,-0.20353,-0.21161,0.10592,0.076026,0.10092,-0.062154,0.34311,-0.089016,-0.16993,-0.69938,0.44014,1.2264,-0.78513,2.3443,-0.90674,1.3807,2.0963,-1.1124,-1.0296,-1.1687,-1.0589,-1.394,-0.12511,-0.25156,0.36434,-0.02873,-0.042803,0.028054,-0.55438,0.12935,-0.42203,-0.2825,0.031913,-0.010045,0.0078009,-0.046887,0.082914,-0.18252,-0.19077,-1.0616,0.47903,1.1411,-0.78922,2.6526,-0.94091,1.4891,2.1832,-1.1115,-1.038,-1.1689,-1.0402,-1.3253,0.19857,0.31665,0.65359,-0.054895,-0.16683,-0.090633,-0.43682,0.22848,-0.29895,-0.19263,0.01746,0.074712,-0.061939,-0.15268,0.12135,-0.13952,-0.13935,-0.61737,0.2829,0.6309,-0.42431,1.6348,-0.58376,0.98732,1.3896,-0.65885,-0.61543,-0.72923,-0.60472,-0.76508,-0.86863,-0.83379,-2.3442,1.0991,2.1217,-1.8622,6.8033,-1.9053,4.2826,6.1551,-3.6084,-2.2746,-2.4074,-3.4207,-4.3847,-0.00075553,-0.0010045,-0.0012936,-0.00072512,-0.00073936,8.8098e-05,-0.0015087,0.0016375,-0.00057178,-0.00059618,-0.00050046,-8.4288e-05,0.00088699,0.00072746,-0.00060029,-0.0013966,-0.0018487,-0.001003,-0.00081264,-0.00075763,6.663e-05,-0.001733,0.0013589,-0.000901,-0.00091812,-0.00070594,0.0001497,0.0013439,0.0013076,-0.0011046,-7.1591e-05,-9.221e-05,-0.00014954,-7.2109e-05,-7.0055e-05,6.1459e-06,-0.00014928,0.00016487,-4.4134e-05,-4.6022e-05,-5.1398e-05,-2.0226e-05,5.4911e-05,6.8543e-05,-6.1256e-05,-0.00092838,-0.0012043,-0.0012036,-0.00058345,-0.00051916,7.5118e-05,-0.0013412,0.001177,-0.00042283,-0.00044671,-0.0006206,-0.00014992,0.00040014,0.00083009,-0.00076536
